Episode,Season,Viewership (millions),Change from previous episode
1,1,12.8,-
2,1,10.5,-2.3
3,1,9.2,-1.3
4,1,8.0,-1.2
5,1,7.2,-0.8
6,1,6.4,-0.8
7,1,5.6,-0.8
8,1,4.8,-0.8
9,1,4.0,-0.8
10,1,3.2,-0.8
11,2,7.2,-4.0
12,2,6.4,-0.8
13,2,5.6,-0.8
14,2,4.8,-0.8
15,2,4.0,-0.8
16,2,3.2,-0.8
17,2,2.4,-0.8
18,2,1.6,-0.8
19,2,0.8,-0.8
20,2,0.0,-0.8
21,3,3.2,3.2
22,3,2.4,-0.8
23,3,1.6,-0.8
24,3,0.8,-0.8
25,3,0.0,-0.8
26,3,1.6,1.6
27,3,2.4,0.8
28,3,3.2,0.8
29,3,4.0,0.8
30,3,4.8,0.8
31,4,4.0,-0.8
32,4,3.2,-0.8
33,4,2.4,-0.8
34,4,1.6,-0.8
35,4,0.8,-0.8
36,4,0.0,-0.8
37,4,1.6,1.6
38,4,2.4,0.8
39,4,3.2,0.8
40,4,4.0,0.8
41,4,4.8,0.8
42,4,5.6,0.8
